location_id,street_number,street_name,street_suffix,state,zip,city
802e798d-7966-4ecf-9920-82413b630134,7,Bobwhite,Plaza,Maryland,21747,Hagerstown
c042aa68-f331-4474-be5b-3b7732a7520d,1402,Dahle,Circle,Texas,77075,Houston
b66335d3-f4f8-423c-996c-99771e8ac3be,77,Weeping Birch,Point,Illinois,61614,Peoria
6c497a5e-fe21-4c76-99cc-8b647f1e2e76,3961,Canary,Center,Florida,34981,Fort Pierce
104ed596-c080-4149-8545-8d56a108f8ab,614,Bartelt,Point,District of Columbia,20551,Washington
1cd2667b-322c-4fbb-9f83-9909e1503636,8765,Acker,Parkway,Texas,77346,Humble
5afbb551-31b7-482f-9386-60452589fe47,4802,Johnson,Avenue,District of Columbia,20580,Washington
5dd96982-b593-4d0d-9441-0a88d600545d,9,Declaration,Trail,Florida,33124,Miami
12713adf-c8ab-4705-94fb-5fae335397ba,38,Boyd,Junction,Kentucky,40618,Frankfort
8b08f626-5fd4-49bb-8934-831baf85bfca,6636,Warner,Terrace,District of Columbia,20016,Washington
6f2ade49-bfb4-402d-8d8f-af8f4dee7831,4094,Bowman,Junction,Florida,33411,West Palm Beach
1e08b3bf-9fb8-427e-a749-d52d245f4b9a,194,Tennessee,Street,Pennsylvania,15255,Pittsburgh
02991aac-a6ce-49a0-815f-be58d614a3a0,75403,Lawn,Junction,Alabama,35815,Huntsville
1dc3f8fd-8fd4-4a3d-a3f1-f8fe057b5a0d,20,Barnett,Crossing,Oklahoma,74141,Tulsa
43a9e9a9-4838-4505-88f1-f016d7e93eae,11,Waywood,Way,North Dakota,58122,Fargo
a4570fdb-26bd-4343-b3d4-73c5e0fc0a39,4,Claremont,Court,Illinois,60663,Chicago
3c983dc0-055c-4767-a6b6-566839b236da,199,Petterle,Terrace,Minnesota,55441,Minneapolis
81aa7ae1-56b7-4d29-9f9f-624641f7441e,4,High Crossing,Point,Connecticut,6859,Norwalk
dace11a0-0596-44a2-b41f-69583d432b84,1,Sutherland,Road,Colorado,80126,Littleton
df136d8e-495e-40be-b29d-7c1b5a88ff20,2433,Merrick,Park,California,94250,Sacramento
5e3ea6d8-8d17-41bb-b0fc-caba1b83abbf,892,Dakota,Circle,California,95973,Chico
193302a0-4e6d-46fa-bab5-e680d5e39d0f,49,Amoth,Lane,North Carolina,28225,Charlotte
b3e27822-c083-4f24-9a4b-0f9c8d533ca8,43,Myrtle,Street,California,92424,San Bernardino
091f3575-2c9d-4f75-ac19-029bab475a12,2836,Homewood,Road,New York,14269,Buffalo
a7a6306b-94d5-46cd-b057-0cf58e7a1caa,56,Farragut,Drive,Iowa,50305,Des Moines
013c45ab-16e5-4966-8b83-6ca287075783,3244,Haas,Road,Indiana,46614,South Bend
c0ac224f-98a8-46eb-bbfe-856e9703579e,21,Summer Ridge,Junction,Illinois,60646,Chicago
dd814bd5-f6cf-4760-b855-d4c567f1e93e,91,Scofield,Crossing,Tennessee,37205,Nashville
50f1b3c2-2eef-4ac3-bef2-f81aa9f129fa,44,Hooker,Drive,Tennessee,38143,Memphis
2e8ee6d2-19f4-4574-991c-d3bbbb819965,0,Shopko,Court,District of Columbia,20078,Washington
3eaf8f56-2dee-456e-a086-50368db2e832,73,Crownhardt,Alley,Pennsylvania,17110,Harrisburg
0e7251f9-1c35-452d-82a0-ec4db9d08896,83,Fairview,Court,Louisiana,70805,Baton Rouge
a6c3894e-cee0-4be6-8a7a-dc8525249563,78093,Calypso,Terrace,Texas,77070,Houston
1ba1026e-e141-47d5-bd0b-3c650126025a,932,Prentice,Parkway,Texas,78737,Austin
e6d0bdb2-7b5d-418b-be90-0f2346711a0c,8606,Fieldstone,Road,Pennsylvania,15240,Pittsburgh
64738e9b-328b-472a-a1b9-ff8f6d92c595,89000,Prairie Rose,Hill,New York,10160,New York City
b0e20742-c152-45ef-a48f-a9dcc73b0677,8,Red Cloud,Pass,Connecticut,6606,Bridgeport
85485b2b-cbb5-4f20-9fec-a840bb754e38,843,Calypso,Junction,South Carolina,29305,Spartanburg
9922ead4-8868-4993-997f-1aee6de599ac,172,Prairie Rose,Point,Kansas,66629,Topeka
6522487c-920c-4545-afc1-390c092fdbe6,2986,Sage,Center,Massachusetts,2203,Boston
7ab13f6d-282f-4c7e-9fda-54ca7eb61481,74,Superior,Street,Florida,32885,Orlando
6355c2ce-38b9-427e-b795-af7ceab6064d,1854,Ronald Regan,Plaza,Arkansas,72215,Little Rock
3052133b-d26a-46c8-a2ca-ff7a107bfcac,7,Bowman,Point,Colorado,80951,Colorado Springs
eb623481-df5e-41b7-8ca6-78d64ecaaeef,2,Ludington,Alley,Hawaii,96820,Honolulu
6247f652-6923-4c8b-bb79-8e7f17e51e76,4,Maryland,Point,Pennsylvania,19120,Philadelphia
cd928d14-fdfe-4541-804c-ee93fbecdd5c,47,South,Court,California,92662,Newport Beach
05c06f7b-6bc0-4bd5-822e-7a16ca022c88,8382,Annamark,Pass,North Carolina,27705,Durham
71bf748b-efd5-4ff2-af0c-c82c1d9b7b7c,33843,Bashford,Point,Alabama,35210,Birmingham
004fb9c8-496a-45d7-8bee-1dff3175d82e,34563,Holy Cross,Park,California,94177,San Francisco
5474d06e-2191-469a-9e12-8b790dfb1d7f,789,Anhalt,Plaza,Washington,98140,Seattle
db7c1239-6f73-47d3-a5af-db9c6e37d73e,29,Jenna,Pass,California,93704,Fresno
e842f7ae-4e84-49b1-a56f-42abed7498c6,0,Stang,Park,Virginia,22119,Merrifield
864dbd98-0c71-4eb8-a0e7-074d293a78cb,3,Arizona,Crossing,California,91125,Pasadena
3232e0db-832f-4db2-9f26-287036ac649e,7389,Springs,Avenue,Florida,32118,Daytona Beach
66e86660-905e-4fb5-920b-1e3ecefa943b,8062,Forest,Court,Virginia,23551,Norfolk
137cefa0-8af0-46e7-b675-62fbea72161e,52585,Washington,Hill,Alabama,36134,Montgomery
24f9aeff-02e4-439b-8615-09a5aa0127dc,615,Petterle,Way,Michigan,48295,Detroit
2f70370f-ac2a-4e69-acc4-16699a37be6c,90,Waywood,Lane,Tennessee,38197,Memphis
33aa0e2f-61b3-4973-b080-6b242bc314a6,2136,Hansons,Park,California,92662,Newport Beach
366b3687-fced-4e00-bfec-657547d8d2bb,576,Carioca,Place,Virginia,23237,Richmond
1273b6c9-60d7-49c2-93d6-4558ee2b684b,97842,Ridgeview,Circle,Maryland,21229,Baltimore
d5f841af-4658-4839-87b3-aa04d572b1b6,8,Green Ridge,Trail,Minnesota,55585,Monticello
4b7ed3f2-f93a-46d3-8bb0-4074d60053f3,729,Everett,Crossing,Louisiana,71208,Monroe
32009199-e54d-4817-a192-a023ee2fc98e,81630,Melvin,Center,Illinois,60686,Chicago
a7bf27dd-8766-49da-a235-9695ec029ef7,637,Susan,Park,Montana,59806,Missoula
d5d20d9b-027d-4ffa-a373-bd72f8dcfcde,45437,Ronald Regan,Parkway,Michigan,49505,Grand Rapids
df7f77cf-873f-44db-80bd-3a8e7742c588,73,Mitchell,Drive,North Carolina,28230,Charlotte
1f273bed-3d4c-4a39-b78c-9378325ae5d2,4,Mccormick,Court,California,95133,San Jose
6a6344de-223e-4e78-b34f-8ec133981ee9,3,Judy,Junction,Florida,33028,Hollywood
e60429f1-b5ba-4112-9383-9413e30c04ad,73744,Troy,Avenue,Ohio,45426,Dayton
d231b029-9049-4f48-986e-af68a649f95c,980,Garrison,Circle,New York,11247,Brooklyn
78b840de-42c1-4847-bdb6-4386463dde4e,414,Springview,Drive,South Carolina,29411,Charleston
7b4ff6a8-783f-4416-a0a6-e58fc2600058,4311,Hauk,Pass,New York,10004,New York City
b7800b72-0026-4785-b2c8-f3cc764b5a19,88,Delladonna,Circle,North Carolina,28220,Charlotte
8daac947-8d44-4c50-b9b4-a80c67de8088,60,Loeprich,Drive,Kentucky,40215,Louisville
fc2a6ce8-90b7-4432-88a4-a9828f64fe9c,23,Eastwood,Hill,Maryland,20883,Gaithersburg
8f6d8f14-33de-4210-97f0-d25e1adc1a95,21,Dapin,Drive,Tennessee,37914,Knoxville
30990712-2fd0-4119-920e-11c6a809d5a5,8360,Kropf,Terrace,Alaska,99709,Fairbanks
575446bc-e260-44b1-af44-10ee147f77ca,839,Leroy,Lane,Ohio,45020,Hamilton
3aa50014-816f-49d9-a74f-0c067f0e1b55,2,Banding,Trail,New York,14652,Rochester
010f3f31-ffde-48fa-982b-10d590a90e0b,3016,Mcbride,Terrace,Alabama,35279,Birmingham
25bf8332-8ea7-4372-9c06-b3e469d34aff,6934,Longview,Junction,Washington,98008,Bellevue
2a45c805-5f01-4326-a476-061b0fb57f60,68,6th,Circle,Ohio,43226,Columbus
e07909dc-2604-4b42-8847-51efb4c81ee2,68637,High Crossing,Park,Texas,78721,Austin
70f5624f-94c7-4ab2-994d-823d18bc05b3,51038,Spenser,Court,Florida,33448,Delray Beach
f7ba5980-b2c9-4fba-9923-9268a02bed9e,18,Southridge,Place,California,93907,Salinas
a6931404-e157-47df-9890-e59b1cd12381,576,Bluestem,Lane,New York,13217,Syracuse
4689a64d-3f7a-4152-a243-d712320a098e,6520,Homewood,Circle,Missouri,64082,Lees Summit
c3064344-78f9-45a6-9c60-b3cabb63d5df,686,Fair Oaks,Place,Arizona,85035,Phoenix
77e7f53d-436a-4c8f-bdd9-45b80d2e1149,361,Charing Cross,Court,Illinois,60078,Palatine
e239d109-486c-4409-b2f5-7d82e6dabfa6,20528,International,Circle,Texas,76210,Denton
4e4b1742-071b-43ef-b1df-35d76217a895,36581,Valley Edge,Hill,Georgia,30130,Cumming
94c30b61-a045-4823-a6b8-036ccf6ba841,6,Bartelt,Place,Ohio,45228,Cincinnati
7a0c3496-d6a2-4933-a0ad-45fd5a4f0fb9,4,Marquette,Lane,Georgia,30245,Lawrenceville
926396f4-60e3-4a6f-9dad-f214daf59e5c,8,Talmadge,Place,Illinois,62718,Springfield
eea7cf97-d6a3-4d11-9c5b-83f5fa2b0c72,6,Grim,Plaza,North Carolina,27157,Winston Salem
d7433e98-f77a-47ef-8d66-f84a5329b304,546,Anniversary,Circle,Texas,78744,Austin
8d564582-3821-462b-91cc-80bcc36244ea,66281,Melrose,Crossing,Pennsylvania,19125,Philadelphia
ac06292e-6fb9-4805-b412-a07690c76f39,57523,Mcguire,Terrace,District of Columbia,20456,Washington
f6565eee-909a-466d-be35-d6439999b419,10,Luster,Crossing,New York,10105,New York City
36d8c6c2-f596-48ea-9f79-941e6ad14e8c,63378,Sugar,Parkway,New Jersey,8603,Trenton
ee014a6f-4ddf-415d-880a-2bb8493fc6af,72,Colorado,Lane,Texas,77201,Houston
d069c846-dd6c-4fdc-8fad-aa8fecf9a08a,55,Manley,Way,New York,12222,Albany
20686f70-45d1-446d-95c2-5ee791ed92cc,518,Delaware,Alley,Florida,32230,Jacksonville
c1a49c3b-a9ee-4b8c-bf28-4750b7ceb3d3,237,Glacier Hill,Hill,Texas,77386,Spring
cbdb21fc-fbd1-44a2-8a94-7f1cd6944b2a,17,Fairfield,Trail,Arkansas,72204,Little Rock
74cedfce-a464-483d-8e55-29de3b378ea9,94923,Magdeline,Circle,Michigan,49018,Battle Creek
c077be06-65c6-4ca2-9faa-0bf8fd1c8b02,5,Fordem,Center,Texas,78250,San Antonio
b43ae897-a636-482b-8e25-b9639e716925,33,Golf View,Terrace,California,95128,San Jose
590a5c5d-d5c8-4833-a70b-8fbecafd4f19,5176,Fordem,Trail,Louisiana,70142,New Orleans
34e65aa5-a5f3-4e41-bce9-f93d000b1ccc,7,Petterle,Parkway,Texas,76110,Fort Worth
5a6c341a-01c8-43e1-9174-9ee5a85e3405,44,Crest Line,Center,Ohio,43210,Columbus
10089ef0-c9e5-4be1-a738-8a8654b45495,6,Heath,Way,Texas,78754,Austin
63f5151b-17a0-4914-b12f-19063761f7bd,349,Charing Cross,Junction,Alabama,35215,Birmingham
1ca489b0-8126-402a-864f-008a9ad17ac6,3,Anniversary,Road,Wisconsin,54305,Green Bay
4392f3ea-c7f7-4e7a-86ec-1fb9d223ae78,95867,Forest Run,Junction,California,90410,Santa Monica
3bd85a73-f0eb-4a16-ab8d-b33df76fe80f,70266,Birchwood,Parkway,Ohio,44191,Cleveland
0e342b31-6573-47c4-8512-4d7bc9510c83,3,Muir,Court,Texas,77245,Houston
47bacb8d-fbfa-4ad9-aedf-32ecc61682dc,390,Hanson,Plaza,District of Columbia,20540,Washington
9dcaa94f-37e9-480d-b768-7576e4a51062,37744,Brown,Terrace,Pennsylvania,19178,Philadelphia
7a6ecfae-3c20-4f47-b1dd-eea9fa3dea27,3,Bashford,Crossing,Washington,98175,Seattle
c38fa49f-392a-4603-b65c-2eacfdd57896,4,Melby,Drive,Nebraska,68505,Lincoln
6ad8feb5-659b-47c3-970a-1f34a4659bc8,7206,Mayfield,Point,New York,14639,Rochester
3d78d75e-b20a-4688-a222-b3c40c0040b3,6,Thierer,Hill,Pennsylvania,15240,Pittsburgh
23515604-e034-4e74-b1b9-2bb7dcf92a36,50,Hauk,Road,California,95210,Stockton
a22890c0-db71-40fa-951d-dbc7c79162f4,12455,Texas,Circle,Virginia,23504,Norfolk
e997dc6f-1528-4be7-be34-f4b79a556125,710,Fuller,Drive,North Carolina,28405,Wilmington
2789af93-3567-44e2-b484-acfa7b5bb830,5,Surrey,Lane,Maryland,21229,Baltimore
f99e03bc-af67-425b-952d-909c172c92c0,8913,Westridge,Point,California,94164,San Francisco
835a6539-9968-485d-a4a4-f09b50dcbc33,7,Debra,Terrace,Kentucky,41905,Migrate
e14254e5-04fe-421d-9684-0896dba4a1c8,51,Roth,Alley,Ohio,44710,Canton
2326e2e9-fad1-44b2-a716-2a594507613d,3,Manley,Lane,District of Columbia,20226,Washington
0b7b4a8e-b0bb-42f2-a085-37c8e8190199,895,Pierstorff,Way,Texas,78769,Austin
2b70a998-94d7-44ec-91f4-5a5e7d50b6c8,4358,School,Plaza,California,95194,San Jose
1d631bfa-aeea-4c3c-ab52-3c6a629467f6,1,Grim,Place,California,90035,Los Angeles
7b7684ce-6e89-440f-81cc-0b06579aa34d,46687,Ridgeview,Center,Florida,34135,Bonita Springs
d94e2afe-4b80-4e22-a2c4-bf52408eff7b,274,Division,Avenue,Minnesota,55448,Minneapolis
36ea1ea0-f321-49cb-b512-f5ab9e670931,38,Bluejay,Street,Ohio,45203,Cincinnati
86a23152-a00d-41e4-96d0-92e13622edb2,259,Kipling,Place,California,90081,Los Angeles
2c560038-c4e6-4234-821f-656fbd92d8dc,621,Valley Edge,Drive,North Carolina,27404,Greensboro
728821a3-351e-4256-a2cc-6c4cb7a674bc,312,Kennedy,Parkway,California,92110,San Diego
c37c5ab2-72ea-421c-8225-c638f5e0423d,6827,Mariners Cove,Junction,Louisiana,70607,Lake Charles
a501f7a7-122b-408c-858b-82a5886e776e,29,Tennyson,Road,Missouri,63169,Saint Louis
b61c763d-af6a-4dd5-a701-28ca3b75cc01,51756,Trailsway,Way,Texas,78410,Corpus Christi
3f018fab-b4ab-43aa-84a6-83e59ca77ac3,26,Bunker Hill,Parkway,California,94159,San Francisco
aeaa7066-8cca-48ca-84a9-dad58808b481,7608,Forest,Trail,Tennessee,37931,Knoxville
b42e9af8-501f-4a4e-b507-ababde29420e,29,Sullivan,Road,Alabama,36134,Montgomery
3b00edf2-72e3-4a08-8228-568cb5f11836,548,Coolidge,Pass,Louisiana,70183,New Orleans
731fd662-9525-49b8-8690-4e8fd8bab00f,6779,Milwaukee,Parkway,Nevada,89166,Las Vegas
00577963-6411-444a-8959-31c37ad21b9e,4,Summer Ridge,Center,Texas,77386,Spring
172e5d76-2c5c-4c41-88e8-560e53d5c035,44096,Barby,Circle,Texas,75226,Dallas
38c0e0bb-4e73-476c-894a-afd6ae96899e,12,Kenwood,Pass,California,92132,San Diego
24f0273d-ac9e-4503-8e7c-14c1f43e9582,651,Pawling,Avenue,Connecticut,6140,Hartford
5ca80b84-441f-4bb7-b9a7-494ceb8a7d5e,2,Nova,Center,Pennsylvania,19610,Reading
2c74c468-7f0e-4bc6-a027-6c430390b718,51228,Fairfield,Park,Texas,77228,Houston
20125d6d-0987-43bc-a982-18961967b1ca,6,Dixon,Pass,Florida,32520,Pensacola
95ea159f-3e63-4561-975b-04abefb7f30c,5,Cardinal,Parkway,Texas,78710,Austin
731fc5a7-e2b1-4c11-90fd-f4e71c2e46e6,16794,Talisman,Circle,Washington,98687,Vancouver
c177a111-371a-4188-9d73-3d7b4bbf5d51,727,Clemons,Lane,New York,11215,Brooklyn
ea567e46-4faf-460f-ac00-4e6cefae5347,374,Kensington,Center,New York,10024,New York City
d5188f9a-f65d-4c22-a87c-1d86948e744b,4,Annamark,Trail,Georgia,30195,Duluth
c6e5336c-1f04-4e97-ae58-3c96e641abba,53796,Buena Vista,Court,Arizona,85077,Phoenix
95fb9723-32a4-4c82-ad85-32c3aaa4e4d8,9,Onsgard,Parkway,Oklahoma,73129,Oklahoma City
3773f6c4-dc20-4a5a-b4c9-e3da68c70b98,57,Northridge,Terrace,South Dakota,57193,Sioux Falls
ebf69515-a7d1-4c60-aeb3-8825d0c9e144,7289,Goodland,Junction,Iowa,50936,Des Moines
381069b5-28b3-4e24-b165-21418fbc3685,594,Namekagon,Lane,New York,10099,New York City
a4d8154f-73a7-45de-b277-235baf1556ca,4,Transport,Pass,South Carolina,29579,Myrtle Beach
76324e9a-edac-4a63-b958-02b0b1feff3b,9697,Dakota,Point,Texas,79705,Midland
3c2e7f4d-6734-4d7f-a0b5-e3ac677a5b5d,45321,Ludington,Alley,Massachusetts,2162,Newton
f0978256-6814-4c33-b5ce-b22b3f77d1cf,14592,Moland,Court,Kansas,67220,Wichita
423c716c-6e2d-42f0-b91e-61b84bb56a25,82,Debs,Point,Texas,75236,Dallas
7debeef7-c663-40f6-b255-4ec69c007109,44404,Chive,Park,New York,10090,New York City
4da41c57-fac7-4bf8-b528-f24eeb8b3f9d,711,Cambridge,Crossing,Indiana,47805,Terre Haute
04a8dbe2-8fc4-48ad-be5f-9edf6bfb0862,55755,Kensington,Alley,Washington,98140,Seattle
51577f21-451d-461f-9d98-f717f7f5682d,57,Walton,Court,New York,11470,Jamaica
a1f4c4dd-696e-4736-b835-79a3660dab19,7915,Washington,Court,Minnesota,55441,Minneapolis
fd474fb7-09b0-4289-9d5b-0726ee34fc12,23,Monica,Terrace,California,95828,Sacramento
2af70a9c-1132-464b-857d-17ba98f06b51,60,Bunker Hill,Drive,Texas,78470,Corpus Christi
ac481d15-113c-4571-9f53-cc505535e69a,2,Declaration,Avenue,Connecticut,6705,Waterbury
1eceffbf-ac86-459a-bbf4-d6a4ecf424b4,1224,Scott,Circle,California,91199,Pasadena
2207b1f1-481b-48c2-a26f-08cf9e8022c0,87933,Mcbride,Alley,Texas,78764,Austin
38880987-9c69-4057-b4a5-64da70bc646c,3,New Castle,Parkway,Texas,77806,Bryan
6bf6d31f-6697-40b2-8c37-7db2dd0cd0c3,1,Montana,Parkway,District of Columbia,20520,Washington
03c0d773-13dd-49a1-94e9-f688998db22d,454,Lakewood,Street,Mississippi,39236,Jackson
619d01f3-6d76-4261-a017-8da8078c0514,652,Homewood,Place,Georgia,30919,Augusta
880dff90-df16-426a-8a84-351f4886c50d,5526,Barby,Terrace,California,92191,San Diego
3aac58a6-218b-4458-9ee8-2176126aa85a,937,Warbler,Pass,Wisconsin,54313,Green Bay
3294ff07-8a79-4636-86ac-915972e9d046,9,Roth,Road,Florida,34135,Bonita Springs
cb6b6b92-ab63-44f9-82d7-44df6bcab0ab,18641,Golf,Trail,Iowa,50362,Des Moines
73e90e79-1f2c-4ea5-a467-17f9c6efd1c9,9552,Mandrake,Road,Florida,33405,West Palm Beach
181dcbc5-d66a-44d9-9b42-ceaaaad2ea23,70,Jackson,Way,Virginia,22036,Fairfax
411d95df-cf99-4c90-82cf-005d82cb9fc6,4,Clarendon,Parkway,Missouri,64190,Kansas City
95fe11de-13d8-475e-af18-33e6c26593cf,9566,Hazelcrest,Drive,Minnesota,55811,Duluth
1eaf4cf3-1eb1-48b6-b671-7afcccaa58a9,334,Granby,Road,New York,12232,Albany
7fbe0658-3ff5-418e-a809-fcc5060f0703,5437,Bellgrove,Street,Illinois,60435,Joliet
79692d99-74e7-4a70-b252-237051a81c6f,94040,Shoshone,Circle,Arizona,85025,Phoenix
cbeb080c-4f6d-4317-a2b8-ec7aa4b481c0,95504,Monument,Place,California,90087,Los Angeles
5e3e051a-0689-4ab3-bf09-527925b65eef,21,Sunbrook,Parkway,South Dakota,57110,Sioux Falls
55ed1c58-f0a4-4dd1-98ac-cf866fc2dd11,416,8th,Way,Missouri,63143,Saint Louis
01e5f9ee-113d-4ca9-b30f-45bbcba70971,95,Lien,Place,Massachusetts,2208,Boston
